112.282,3.0,2.958,22.475,35.046,0,4,3
110.715,3.336,3.022,22.471,34.813,0,4,3
111.545,4.273,2.779,22.29,34.927,0,4,3
110.047,6.509,2.88,21.602,34.959,0,4,3
106.345,4.162,2.818,21.442,35.028,0,4,3
104.146,7.339,2.665,21.341,35.099,0,4,3
103.673,8.26,2.715,21.158,34.995,0,4,3
100.921,7.079,2.516,20.194,34.746,0,4,3
101.343,7.391,2.509,19.792,34.709,0,4,3
102.134,5.029,2.386,19.891,34.494,0,4,3
103.204,5.602,2.257,20.347,34.843,0,0,3
99.83,3.0,2.27,19.421,34.772,0,7,3
97.043,3.59,2.04,19.67,34.583,0,7,3
96.033,5.388,2.099,19.136,34.539,0,7,3
95.879,7.379,2.069,18.88,34.572,0,7,3
93.932,12.237,2.008,17.617,34.891,0,7,3
91.172,14.931,1.917,17.534,34.785,0,7,3
91.026,17.845,1.802,17.815,34.855,0,7,3
90.294,22.468,1.626,17.109,34.728,0,7,3
91.589,21.523,1.662,16.688,34.507,0,7,3
89.524,19.928,1.694,16.672,34.273,0,7,3
88.052,19.824,1.71,17.414,34.379,0,7,3
84.709,19.407,1.477,17.562,34.328,0,7,3
82.727,16.422,1.444,16.77,34.413,0,7,3
82.991,17.047,1.505,15.864,34.518,0,7,3
81.91,13.295,1.311,16.593,34.509,0,7,3
80.206,15.134,1.374,16.544,34.643,0,7,3
80.401,13.802,1.322,15.533,34.488,0,7,3
80.383,18.291,1.342,15.895,34.388,0,7,3
78.549,19.301,1.269,14.58,34.383,0,7,3
78.634,22.736,1.178,14.775,34.769,0,7,3
77.818,24.88,1.208,14.295,34.723,0,7,3
76.451,21.828,1.047,14.085,34.765,0,7,3
75.55,23.058,1.067,14.205,34.91,0,7,3
75.522,23.707,1.153,14.109,34.832,0,7,3
73.926,26.093,1.041,13.579,34.548,0,7,3
72.986,29.396,1.109,13.52,34.674,0,7,3
73.218,30.02,1.077,13.855,34.599,0,7,3
72.613,29.699,1.082,14.378,34.674,0,7,3
72.56,27.449,0.955,14.433,34.541,0,7,3
72.618,26.465,0.911,14.318,34.432,0,7,3
72.33,26.492,0.976,14.491,34.129,0,7,3
67.776,22.316,0.902,13.655,33.951,0,7,3
66.798,22.412,0.921,14.459,33.982,0,7,3
69.928,22.866,0.795,13.67,33.764,0,7,3
71.3,22.331,0.842,13.899,33.874,0,7,3
69.457,24.014,1.058,15.062,33.904,0,7,3
69.439,23.963,0.942,15.284,33.988,0,7,3
69.389,24.286,0.986,14.562,33.966,0,7,3
69.339,24.366,0.983,14.661,34.255,0,7,3
68.806,26.168,1.033,13.875,34.436,0,7,3
69.683,22.73,0.708,14.009,34.479,0,7,3
69.464,21.956,0.913,13.346,34.131,0,7,3
68.604,23.579,1.068,13.209,34.172,0,7,3
70.533,20.238,0.914,14.037,33.891,0,7,3
70.911,19.32,0.836,14.113,34.177,0,7,3
72.54,19.829,0.84,13.924,34.238,0,7,3
68.944,17.271,0.911,13.537,34.214,0,7,3
67.344,21.414,0.893,13.214,34.216,0,7,3
69.769,20.543,0.957,13.69,34.065,0,0,3
70.452,21.286,0.832,13.649,34.351,0,0,3
71.575,21.072,0.892,13.405,34.442,0,0,3
67.753,21.28,0.949,13.554,34.211,0,0,3
69.322,21.324,0.865,13.701,34.069,0,0,3
67.894,22.767,1.058,13.951,34.093,0,0,3
68.435,23.08,1.128,14.0,34.272,0,0,3
68.614,20.815,0.964,13.804,34.288,0,0,3
69.98,21.439,0.842,13.505,34.096,0,0,3
67.409,23.197,0.82,13.14,34.205,0,7,3
66.741,22.442,0.912,13.285,34.106,0,7,3
65.433,27.187,0.842,12.008,34.226,0,7,3
63.835,25.599,0.839,13.459,34.132,0,7,3
64.405,26.67,0.615,13.223,34.171,0,7,3
66.346,27.027,0.736,13.946,34.207,0,7,3
65.739,26.381,0.821,13.618,34.348,0,7,3
63.472,30.255,0.796,13.132,34.336,0,7,3
62.29,23.255,0.932,11.668,34.356,0,7,3
63.438,24.815,0.669,12.321,34.322,0,7,3
62.232,28.78,0.574,12.236,34.127,0,7,3
64.294,31.377,0.488,13.39,34.23,0,7,3
62.053,31.092,0.439,13.108,34.215,0,7,3
62.754,29.62,0.371,13.121,34.308,0,7,3
63.776,28.558,0.408,11.981,34.402,0,7,3
64.648,28.867,0.241,11.783,34.376,0,7,3
61.504,26.971,0.453,12.36,34.271,0,7,3
62.32,32.072,0.681,12.364,34.281,0,7,3
61.666,28.807,0.435,11.366,34.312,0,7,3
62.551,27.142,0.296,11.831,34.24,0,7,3
62.182,25.675,0.401,11.798,34.32,0,7,3
62.19,32.077,0.223,12.138,34.216,0,7,3
64.466,29.53,0.217,11.91,34.061,0,7,3
62.709,31.391,0.36,11.763,34.194,0,7,3
63.728,31.233,0.349,11.4,34.41,0,7,3
66.005,32.292,0.373,11.856,34.466,0,7,3
63.921,31.766,0.362,11.863,34.298,0,7,3
64.948,30.615,0.414,12.137,34.431,0,7,3
63.494,29.056,0.415,11.898,34.607,0,7,3
63.51,27.101,0.368,12.416,34.474,0,7,3
60.197,26.226,0.292,12.932,34.377,0,7,3
59.437,28.272,0.267,12.599,34.426,0,7,3
61.52,28.125,0.242,12.88,34.409,0,7,3
63.091,26.676,0.273,12.123,34.535,0,7,3
64.131,26.653,0.432,12.152,34.217,0,7,3
63.164,26.86,0.709,12.303,34.092,0,7,3
65.349,28.667,0.517,12.131,34.304,0,7,3
66.689,26.367,0.525,12.388,34.368,0,7,3
67.618,23.682,0.464,12.823,34.203,0,7,3
65.19,22.461,0.559,12.506,34.265,0,0,3
65.933,23.41,0.512,12.224,34.122,0,0,3
66.343,24.708,0.435,12.011,34.135,0,0,3
67.062,24.127,0.314,11.988,34.131,0,0,3
68.325,23.287,0.524,12.359,34.054,0,0,3
67.392,20.611,0.516,12.096,33.936,0,0,3
66.328,24.84,0.511,12.424,34.023,0,7,3
65.385,23.877,0.552,12.752,33.963,0,7,3
64.835,18.772,0.453,12.545,33.904,0,7,3
62.383,26.155,0.335,11.749,34.006,0,7,3
61.718,19.411,0.2,12.402,34.091,0,7,3
61.557,21.396,0.229,12.44,33.971,0,7,3
61.388,22.666,0.257,12.358,34.082,0,7,3
59.863,21.607,0.29,12.437,34.153,0,7,3
62.854,29.518,0.464,11.874,34.18,0,7,3
59.29,29.11,0.251,11.775,34.162,0,7,3
58.915,29.484,0.379,11.694,33.926,0,7,3
58.266,35.789,0.2,12.225,33.974,0,7,3
59.977,33.003,0.2,11.669,34.185,0,7,3
60.803,33.071,0.348,11.459,34.315,0,7,3
61.98,40.079,0.378,11.368,34.369,0,7,3
61.867,40.135,0.506,10.77,34.331,0,7,3
62.317,38.6,0.448,10.579,34.305,0,7,3
63.467,36.18,0.269,11.003,34.433,0,7,3
59.842,33.695,0.2,11.631,34.368,0,7,3
62.226,32.592,0.2,11.742,34.241,0,7,3
64.179,30.645,0.228,11.184,34.229,0,7,3
64.288,29.311,0.246,11.297,34.226,0,7,3
63.634,26.826,0.2,12.212,34.26,0,7,3
61.22,25.887,0.253,12.404,34.415,0,7,3
60.304,24.811,0.286,12.32,34.588,0,7,3
61.038,24.71,0.37,13.433,34.4,0,7,3
60.359,25.278,0.397,12.792,34.188,0,7,3
61.093,24.74,0.412,12.902,34.297,0,0,3
60.184,28.243,0.457,13.101,33.937,0,0,3
60.287,27.632,0.513,13.055,33.844,0,7,3
61.402,30.494,0.515,12.991,33.871,0,7,3
61.796,31.926,0.515,13.242,34.03,0,7,3
59.931,24.751,0.469,12.67,34.04,0,7,3
59.974,25.768,0.498,12.446,34.251,0,7,3
60.169,24.904,0.374,13.036,34.124,0,7,3
61.361,31.137,0.417,13.0,33.815,0,7,3
61.797,31.965,0.433,12.056,34.171,0,7,3
61.543,31.349,0.513,11.186,34.16,0,7,3
61.326,31.301,0.374,11.606,34.099,0,7,3
62.904,28.388,0.285,11.545,34.216,0,7,3
61.725,29.108,0.468,10.855,34.195,0,7,3
60.788,21.818,0.213,11.051,34.102,0,7,3
61.524,23.801,0.325,11.077,34.123,0,7,3
59.7,29.869,0.25,11.929,34.075,0,7,3
60.561,31.603,0.498,11.838,34.169,0,7,3
58.132,33.373,0.212,12.468,34.299,0,7,3
57.291,35.792,0.316,11.709,34.259,0,7,3
57.596,39.291,0.2,11.533,34.055,0,7,3
58.034,38.318,0.252,11.609,33.991,0,7,3
57.187,31.041,0.211,11.149,34.102,0,7,3
59.413,34.464,0.2,10.631,34.089,0,7,3
59.38,32.415,0.265,10.906,34.381,0,7,3
60.362,29.928,0.392,10.038,34.362,0,7,3
59.47,33.935,0.2,10.789,34.168,0,7,3
58.223,34.659,0.452,10.996,34.121,0,7,3
57.597,31.744,0.398,11.485,34.102,0,7,3
58.986,34.983,0.261,10.646,34.297,0,7,3
59.417,30.947,0.2,10.5,34.007,0,7,3
56.224,31.373,0.2,10.527,34.031,0,7,3
56.933,32.143,0.415,10.832,34.134,0,7,3
58.415,32.274,0.47,11.259,34.238,0,7,3
59.698,33.154,0.458,12.306,34.104,0,7,3
58.48,29.485,0.448,12.111,34.106,0,7,3
62.124,29.901,0.544,12.027,34.29,0,7,3
62.075,30.561,0.586,12.071,34.297,0,7,3
62.969,27.987,0.584,11.507,34.049,0,7,3
64.112,28.528,0.593,11.275,34.148,0,7,3
63.489,28.24,0.311,11.817,34.352,0,7,3
63.072,24.132,0.382,12.425,34.463,0,7,3
61.539,24.875,0.468,11.802,34.154,0,0,3
63.222,23.71,0.299,12.01,33.97,0,0,3
62.52,24.824,0.244,12.64,33.892,0,0,3
62.933,24.583,0.272,12.646,34.151,0,0,3
61.926,25.984,0.305,12.323,33.981,0,0,3
61.064,26.674,0.457,12.642,33.913,0,0,3
61.219,24.25,0.432,13.079,34.12,0,0,3
60.254,24.204,0.411,12.892,34.109,0,0,3
61.208,24.24,0.558,12.941,34.088,0,0,3
69.584,19.638,0.754,13.164,34.271,0,4,3
77.51,19.1,0.984,15.146,34.314,0,4,3
80.993,19.295,1.377,16.119,34.436,0,4,3
86.424,20.135,1.773,16.869,34.34,0,4,3
90.78,14.229,1.976,18.266,34.584,0,4,3
93.562,14.581,2.002,18.875,34.647,0,4,3
99.868,13.329,2.433,20.093,35.028,0,4,3
101.945,16.377,2.504,20.55,35.192,0,4,3
106.112,13.157,2.42,21.351,35.159,0,4,3
110.23,11.231,2.42,22.057,35.159,0,4,3
111.603,3.895,2.722,23.15,34.975,0,4,3
114.67,3.877,2.944,24.096,35.005,0,4,3
119.052,3.0,3.385,24.403,35.221,0,4,3
122.035,3.0,3.273,25.443,35.016,0,4,3
119.195,3.0,3.276,24.768,35.003,0,4,3
117.204,3.0,3.239,24.814,34.766,0,4,3
115.267,3.0,3.084,24.831,34.951,0,4,3
111.79,3.0,2.792,24.312,34.914,0,4,3
108.793,3.0,2.73,23.061,34.777,0,4,3
107.993,3.0,2.756,22.305,35.03,0,4,3
106.129,5.719,2.708,21.124,34.903,0,4,3
106.831,6.899,2.589,21.157,35.004,0,4,3
106.798,9.542,2.513,21.136,34.699,0,4,3
103.015,8.621,2.485,21.096,34.698,0,4,3
102.055,7.404,2.339,20.921,34.74,0,4,3
101.142,10.018,2.327,20.202,34.911,0,4,3
100.163,8.573,2.335,19.976,34.687,0,4,3
102.728,9.025,2.163,19.321,34.609,0,4,3
101.864,8.64,2.232,19.432,34.534,0,4,3
97.327,9.824,1.983,19.616,34.428,0,4,3
95.635,9.964,2.114,19.74,34.43,0,0,3
94.264,9.765,2.111,19.591,34.703,0,0,3
95.957,7.692,1.932,19.698,34.534,0,0,3
96.437,10.267,1.92,18.649,34.246,0,0,3
94.848,9.94,2.044,18.406,34.172,0,0,3
94.597,11.652,1.889,18.264,34.207,0,0,3
98.213,3.0,1.951,19.643,34.481,0,4,3
102.9,9.439,2.221,20.518,34.787,0,4,3
106.027,3.0,2.454,19.953,34.836,0,4,3
108.532,3.0,2.605,21.182,34.767,0,4,3
111.946,3.0,2.787,21.845,34.867,0,4,3
114.729,3.0,2.75,22.448,35.103,0,4,3
115.998,3.0,2.963,22.945,35.158,0,4,3
122.323,3.0,3.188,22.929,35.074,0,4,3
123.423,3.0,3.17,23.268,35.024,0,4,3
124.515,3.0,3.435,23.35,35.256,0,4,3
124.854,3.0,3.524,24.058,35.186,0,4,3
127.181,3.0,3.602,24.396,35.139,0,4,3
125.592,3.0,3.477,24.162,35.109,0,4,3
123.145,3.0,3.388,24.499,35.107,0,4,3
121.556,3.0,3.241,23.995,34.873,0,4,3
119.4,3.0,3.063,24.027,34.687,0,4,3
117.762,3.0,3.086,23.768,34.781,0,4,3
116.022,3.0,3.113,23.931,35.064,0,4,3
112.028,3.0,2.986,23.949,35.081,0,4,3
109.285,3.0,2.948,23.17,35.098,0,4,3
109.136,3.93,2.843,22.302,34.824,0,4,3
107.961,3.081,2.671,21.711,34.802,0,4,3
106.443,4.657,2.65,21.176,34.736,0,4,3
105.901,6.297,2.603,21.595,34.779,0,4,3
103.746,8.077,2.4,20.874,34.541,0,4,3
103.785,5.973,2.294,20.382,34.655,0,4,3
100.207,7.254,2.409,19.782,34.561,0,4,3
100.058,9.568,2.31,20.046,34.559,0,4,3
96.885,9.212,2.195,19.662,34.633,0,0,3
95.18,9.762,2.187,19.547,34.729,0,0,3
95.189,6.993,2.081,19.522,34.591,0,0,3
93.584,8.604,2.163,19.183,34.81,0,0,3
96.484,7.672,2.168,19.249,34.74,0,0,3
95.882,5.513,2.28,19.624,34.408,0,0,3
96.297,5.694,2.182,18.7,34.405,0,0,3
93.025,4.261,2.177,17.804,34.46,0,0,3
92.911,7.67,1.955,18.049,34.642,0,0,3
93.547,7.193,1.878,17.36,34.683,0,0,3
93.642,8.108,1.639,17.622,34.564,0,0,3
92.673,9.678,1.732,17.77,34.469,0,0,3
90.134,10.031,1.721,17.395,34.319,0,0,3
89.261,11.485,1.747,16.972,34.199,0,0,3
86.321,12.318,1.744,17.974,34.206,0,0,3
87.086,10.636,1.801,17.492,34.035,0,0,3
89.514,11.214,1.738,17.698,33.875,0,0,3
88.957,14.903,1.682,17.934,34.13,0,0,3
85.267,15.01,1.529,17.648,34.182,0,0,3
85.091,17.74,1.556,16.719,34.148,0,0,3
81.746,12.7,1.377,17.338,33.836,0,7,3
80.04,18.624,1.265,16.753,34.068,0,7,3
79.734,20.787,1.698,16.732,34.036,0,7,3
81.323,21.794,1.656,16.51,34.293,0,7,3
80.695,24.9,1.571,15.919,34.034,0,7,3
79.23,22.425,1.621,15.921,34.068,0,7,3
78.65,23.603,1.518,15.526,34.181,0,7,3
77.8,14.047,1.611,14.742,34.223,0,7,3
75.919,14.77,1.541,15.205,34.214,0,7,3
76.006,15.916,1.345,15.435,34.169,0,7,3
76.369,16.105,1.297,14.787,34.301,0,7,3
75.896,13.522,1.322,14.469,34.367,0,7,3
74.944,17.719,1.364,14.813,34.078,0,7,3
72.233,20.743,1.456,14.297,34.016,0,7,3
73.582,17.325,1.358,13.892,34.259,0,7,3
73.158,14.178,1.174,13.375,34.216,0,7,3
72.474,15.235,1.12,13.563,34.312,0,7,3
73.808,17.617,1.02,13.98,34.544,0,7,3
72.134,17.852,0.91,13.963,34.459,0,7,3
72.707,21.899,0.963,14.15,34.367,0,7,3
70.33,24.229,0.96,14.525,34.069,0,7,3
71.768,24.429,0.983,14.644,34.027,0,7,3
73.179,22.956,0.86,14.387,34.065,0,7,3
70.321,21.215,0.904,14.436,34.241,0,7,3
71.87,17.979,0.879,14.606,34.053,0,7,3
70.965,20.036,0.869,14.485,33.931,0,7,3
67.721,21.281,0.878,14.29,34.117,0,7,3
67.215,21.996,0.816,14.502,34.093,0,7,3
69.192,21.531,0.9,13.438,33.914,0,7,3
68.17,19.937,0.791,13.506,34.18,0,7,3
70.893,20.506,0.987,13.297,34.205,0,7,3
70.637,19.733,1.021,12.766,34.301,0,0,3
67.822,19.81,1.042,13.221,34.382,0,0,3
68.242,21.748,0.784,13.303,34.148,0,0,3
68.356,22.571,0.812,13.749,33.975,0,0,3
74.698,22.359,1.127,16.028,34.253,0,4,3
81.895,21.295,1.378,17.083,34.235,0,4,3
88.51,16.656,1.526,17.228,34.388,0,4,3
93.177,16.287,1.726,18.047,34.694,0,4,3
95.619,10.444,2.104,18.02,34.632,0,4,3
101.749,4.489,2.134,19.981,34.764,0,4,3
108.454,3.0,2.467,20.5,34.83,0,4,3
112.056,3.0,2.73,21.268,34.887,0,4,3
113.947,3.0,2.626,21.329,34.817,0,4,3
115.716,3.0,2.673,22.103,34.943,0,4,3
120.638,3.0,3.135,23.2,34.874,0,4,3
122.383,3.0,3.36,23.971,35.004,0,4,3
124.165,3.0,3.434,24.218,35.087,0,4,3
125.299,3.0,3.496,25.582,35.286,0,4,3
129.468,3.0,3.676,25.36,35.147,0,4,3
130.897,3.0,3.831,25.74,35.344,0,4,3
132.727,3.0,3.742,25.997,35.569,0,4,3
132.78,3.0,3.913,27.01,35.688,0,4,3
134.063,3.0,3.954,27.113,35.592,0,4,3
135.504,3.0,4.322,26.884,35.462,0,4,3
137.682,3.0,4.166,28.445,35.556,0,4,3
140.011,3.0,4.052,27.824,35.702,0,4,3
140.494,3.0,4.423,27.816,35.668,0,4,3
140.46,3.0,4.439,27.626,35.692,0,4,3
141.831,3.0,4.27,28.552,35.658,0,4,3
141.787,3.0,4.509,27.787,35.727,0,4,3
141.457,3.0,4.617,27.694,35.843,0,4,3
144.543,3.0,4.763,28.432,35.878,0,4,3
143.88,3.0,4.732,28.766,35.759,0,4,3
143.966,3.0,4.717,28.823,36.018,0,4,3
144.736,3.0,4.495,28.792,35.701,0,4,3
138.934,3.0,4.272,28.448,35.574,0,4,3
137.188,3.0,4.156,27.583,35.559,0,4,3
133.225,3.0,3.993,26.901,35.405,0,4,3
131.131,3.0,3.863,26.341,35.222,0,4,3
129.873,3.0,3.885,25.052,35.174,0,4,3
127.421,3.0,3.597,24.454,35.221,0,4,3
122.13,3.0,3.516,23.816,35.093,0,4,3
120.975,3.0,3.24,23.545,35.041,0,4,3
118.565,3.0,3.283,22.802,35.014,0,4,3
114.954,3.0,3.111,22.434,34.746,0,4,3
112.678,3.0,2.982,22.122,34.703,0,4,3
112.076,3.0,2.953,22.778,34.668,0,4,3
112.208,5.131,2.766,21.458,34.901,0,4,3
110.527,7.831,2.643,20.694,35.116,0,4,3
110.797,5.634,2.604,20.076,35.011,0,0,3
107.215,4.412,2.672,19.991,34.703,0,0,3
105.798,4.033,2.391,20.918,34.703,0,0,3
103.884,8.661,2.46,19.883,34.993,0,0,3
104.806,6.173,2.427,20.983,34.858,0,0,3
101.403,5.796,2.41,21.01,34.786,0,0,3
99.355,6.219,2.386,20.858,34.574,0,0,3
101.332,8.634,2.356,20.632,34.874,0,0,3
101.242,8.995,2.273,19.857,34.868,0,0,3
100.142,8.801,2.365,19.819,34.571,0,0,3
99.335,10.103,2.398,18.919,34.545,0,0,3
98.681,7.781,2.328,18.81,34.68,0,0,3
97.699,6.158,2.245,19.369,34.484,0,0,3
95.287,5.566,2.286,19.268,34.799,0,0,3
93.828,8.821,2.179,19.08,34.577,0,0,3
95.392,7.57,2.208,18.187,34.541,0,0,3
95.658,9.356,2.206,17.795,34.518,0,0,3
93.98,9.662,2.186,18.71,34.488,0,0,3
92.689,12.559,2.023,17.376,34.4,0,0,3
89.086,12.814,2.088,17.074,34.604,1,0,3
90.742,7.557,2.271,17.397,34.511,1,0,3
90.954,8.011,2.335,18.27,34.253,1,0,3
91.708,7.604,2.538,17.927,34.203,1,0,3
93.006,3.0,2.697,17.411,33.904,1,0,3
92.065,3.605,2.668,18.797,33.724,1,0,3
92.899,4.02,2.522,19.908,33.638,1,0,3
91.968,3.0,2.381,19.211,33.654,1,0,3
91.898,3.0,2.654,18.935,33.621,1,0,3
90.289,4.813,2.672,18.823,33.382,1,0,3
89.716,3.0,2.577,17.841,33.47,1,0,3
89.058,3.0,2.676,18.874,33.402,1,0,3
88.595,3.0,2.807,17.699,33.363,1,0,3
88.514,3.0,2.869,18.154,33.51,1,0,3
87.366,3.0,2.84,18.391,33.382,1,0,3
87.712,3.0,2.942,18.22,33.287,1,0,3
89.059,3.0,3.052,19.318,33.247,1,0,3
89.414,4.615,3.06,19.175,33.45,1,0,3
89.028,3.994,3.134,19.416,33.415,1,0,3
88.592,9.435,2.946,18.998,33.271,1,0,3
88.822,7.404,2.953,18.671,33.073,1,0,3
90.329,3.0,3.027,18.709,33.035,1,0,3
90.26,5.123,3.17,18.547,33.274,1,0,3
87.899,4.616,3.216,18.92,33.168,1,0,3
87.968,4.272,3.379,18.91,33.261,1,0,3
89.076,3.0,3.138,19.628,33.207,1,0,3
87.733,3.0,3.075,20.448,33.253,1,0,3
89.1,4.037,3.209,19.932,33.305,1,0,3
90.668,3.0,3.359,20.021,33.283,1,0,3
90.518,3.0,3.451,18.949,33.197,1,0,3
89.166,3.0,3.579,18.736,33.22,1,0,3
89.646,3.0,3.375,18.965,33.086,1,0,3
90.911,3.0,3.355,19.167,33.077,1,0,3
89.777,3.0,3.204,19.001,33.181,1,0,3
87.84,3.0,3.095,18.833,33.105,1,0,3
93.011,3.0,3.479,17.865,32.956,2,0,3
96.801,3.0,3.853,18.661,33.049,2,0,3
98.148,3.0,3.946,20.232,32.706,2,0,3
101.039,3.0,4.346,21.701,32.712,2,0,3
101.529,3.0,4.488,23.187,32.663,2,0,3
101.87,3.0,4.86,22.375,32.564,2,0,3
105.629,3.0,5.027,23.698,32.59,2,0,3
109.673,3.0,5.071,23.483,32.485,2,0,3
109.956,3.0,5.187,23.509,32.586,2,0,3
111.431,3.0,5.281,23.264,32.535,2,0,3
114.68,3.0,5.644,23.038,32.359,2,0,3
115.013,3.0,5.79,22.958,32.4,2,0,3
114.869,3.0,5.867,22.534,32.365,2,0,3
111.907,3.0,6.006,23.356,32.455,2,0,3
113.087,3.0,6.242,23.93,32.478,2,0,3
115.835,3.0,6.219,23.942,32.418,2,0,3
117.871,3.0,6.118,25.222,32.189,2,0,3
117.347,3.0,6.312,24.792,32.297,2,0,3
117.812,3.0,6.176,25.325,32.286,2,0,3
118.727,3.0,6.4,25.63,32.276,2,0,3
119.519,3.0,6.498,25.401,31.98,2,0,3
118.695,3.0,6.359,25.386,32.185,2,0,3
118.332,3.0,6.452,25.466,32.141,2,0,3
118.936,3.0,6.45,25.321,31.941,2,0,3
118.675,3.0,6.41,25.265,31.928,2,0,3
119.833,3.0,6.238,25.232,31.984,2,0,3
119.274,3.0,6.214,26.401,32.032,2,0,3
121.191,3.0,6.287,25.868,32.157,2,0,3
120.593,3.0,6.346,25.441,32.215,2,0,3
120.345,3.0,6.265,25.355,32.504,2,0,3
123.617,3.0,6.244,26.053,32.299,2,0,3
123.606,3.0,6.228,25.948,32.262,2,0,3
123.956,3.0,6.465,25.533,32.146,2,0,3
123.707,3.0,6.298,26.146,32.288,2,0,3
121.336,3.0,6.167,26.414,32.164,2,0,3
122.349,3.0,6.207,26.58,32.16,2,0,3
122.62,3.0,6.35,25.877,32.014,2,0,3
122.061,3.0,6.212,25.868,32.013,2,0,3
120.742,3.0,6.415,25.768,31.968,2,0,3
121.434,3.0,6.675,25.373,32.05,2,0,3
122.297,3.0,6.553,25.815,32.004,2,0,3
122.277,3.0,6.758,26.224,31.989,2,0,3
122.515,3.0,6.536,26.366,31.965,2,0,3
124.641,3.0,6.713,26.043,32.128,2,0,3
123.518,3.0,6.542,25.734,32.11,2,0,3
121.604,3.0,6.355,26.079,32.083,2,0,3
121.873,3.0,6.416,25.196,32.113,2,0,3
121.504,3.0,6.696,25.588,32.11,2,0,3
121.875,3.0,6.538,26.024,31.922,2,0,3
121.844,3.0,6.605,26.007,31.976,2,0,3
121.066,3.0,7.01,26.542,32.169,2,0,3
120.731,3.0,6.941,26.666,32.173,2,0,3
124.789,3.0,6.845,25.649,32.211,2,0,3
123.076,3.0,6.917,26.276,32.211,2,0,3
124.245,3.0,6.809,25.0,32.112,2,0,3
123.443,3.0,6.724,26.555,31.888,2,0,3
121.603,3.0,6.717,25.88,31.931,2,0,3
122.042,3.0,6.82,25.602,32.02,2,0,3
124.375,3.0,6.972,26.479,32.151,2,0,3
122.664,3.0,6.78,26.404,32.057,2,0,3
122.622,3.0,7.015,26.045,32.216,2,0,3
123.28,3.0,6.933,25.44,32.202,2,0,3
123.138,3.0,6.908,26.052,32.13,2,0,3
123.135,3.0,6.86,26.667,32.126,2,0,3
121.308,3.0,6.991,26.482,32.181,2,0,3
122.125,3.0,6.789,26.172,32.041,2,0,3
123.892,3.0,6.612,26.032,31.864,2,0,3
122.22,3.0,6.579,25.824,32.155,2,0,3
122.179,3.0,6.503,26.09,31.997,2,0,3
124.536,3.0,6.629,26.612,31.865,2,0,3
123.063,3.0,6.412,26.138,32.138,3,0,3
119.649,3.0,6.05,26.151,32.361,3,0,3
115.03,3.0,5.821,24.217,32.471,3,0,3
113.329,3.0,5.428,23.187,32.46,3,0,3
111.275,3.0,5.308,22.295,32.347,3,0,3
111.668,3.0,5.035,21.982,32.301,3,0,3
110.161,3.0,4.733,22.558,32.284,3,0,3
107.382,3.0,4.555,23.498,32.411,3,0,3
106.372,3.0,4.293,22.27,32.581,3,0,3
102.961,3.0,4.197,21.665,32.658,3,0,3
100.271,3.0,4.048,21.318,32.801,3,0,3
96.783,3.0,3.847,20.946,32.591,3,0,3
94.417,3.0,3.799,20.667,32.785,3,0,3
94.004,3.0,3.338,19.438,32.89,3,0,3
92.626,3.0,3.431,19.857,33.014,3,0,3
90.548,3.0,3.352,19.399,33.284,3,0,3
88.559,3.0,3.134,19.505,33.439,3,0,3
89.003,3.0,3.183,18.904,33.372,3,0,3
88.888,3.0,3.026,18.86,32.927,3,0,3
89.917,3.0,2.772,18.335,33.0,3,0,3
88.539,3.0,2.77,18.462,33.451,3,0,3
86.098,6.102,2.618,18.732,33.487,3,0,3
85.686,6.629,2.388,17.342,33.479,3,0,3
85.142,5.979,2.343,17.379,33.511,3,0,3
82.976,7.628,2.404,17.224,33.594,3,0,3
82.165,4.514,2.389,17.598,33.59,3,0,3
84.532,4.27,2.224,17.667,33.266,3,0,3
81.548,6.679,2.244,16.166,33.255,3,0,3
82.545,7.351,2.203,16.077,33.544,3,0,3
80.293,6.463,2.201,15.937,33.328,3,0,3
79.546,9.485,2.176,15.871,33.513,3,0,3
78.067,5.728,2.097,15.84,33.301,3,0,3
76.063,7.659,2.039,15.482,33.127,3,0,3
76.404,10.35,1.904,16.207,33.379,3,0,3
75.974,11.813,1.874,16.653,33.352,3,0,3
73.903,11.375,1.846,16.13,33.828,3,0,3
76.01,10.53,1.599,15.545,33.913,3,0,3
77.126,11.581,1.536,15.592,33.805,3,0,3
77.57,9.858,1.382,16.041,33.768,3,0,3
77.714,12.362,1.25,15.915,33.807,3,0,3
77.485,9.787,1.322,16.441,33.905,3,0,3
74.816,9.813,1.468,14.795,34.102,3,0,3
77.458,11.612,1.35,14.899,34.296,3,0,3
75.21,14.284,1.404,15.146,34.018,3,0,3
73.193,15.902,1.255,15.115,33.79,3,0,3
73.606,12.686,1.238,14.771,33.824,3,0,3
71.243,13.824,1.294,14.23,33.665,3,0,3
70.924,12.82,1.215,14.652,33.844,3,0,3
71.63,13.852,1.158,14.393,34.073,3,0,3
74.362,15.438,1.194,14.39,33.82,3,0,3
72.38,17.029,1.283,14.381,33.814,3,0,3
70.954,17.516,1.089,14.18,33.888,3,0,3
68.703,17.918,1.085,13.933,33.842,3,0,3
68.512,17.855,1.2,14.003,33.859,3,0,3
69.831,15.326,1.316,14.526,33.825,3,0,3
68.984,17.625,1.14,14.334,34.04,3,0,3
68.409,16.684,1.142,14.556,33.819,3,0,3
68.957,17.772,1.063,13.546,33.59,3,0,3
67.019,16.446,1.06,14.055,33.585,3,0,3
